,return,Dow Jones
2022-10-21,0.5309198659946551,2.044252620258384
2022-10-28,0.2386405986129493,2.2388464625553874
2022-11-04,-0.03877934899521486,2.1886919878087268
2022-11-11,0.04084058713049088,2.3357538632126458
2022-11-18,0.10862794698613615,2.3355167544957385
2022-11-25,0.22581248034498286,2.4012847314450108
2022-12-02,0.2661788346855955,2.4103457022141725
2022-12-09,0.2126265794432965,2.3060712696391703
2022-12-16,0.1306738589232979,2.245262069045109
2022-12-23,0.010419841097423476,2.276264781420825
2022-12-30,-0.06019564171386755,2.2700657769481696
2023-01-06,0.07630383580094771,2.3229303402456427
2023-01-13,-0.013416642419081547,2.3964263524744362
2023-01-20,-0.114808276630107,2.295027984552082
2023-01-27,-0.1974514722718737,2.3609326728336244
2023-02-03,-0.31899746862094774,2.3552382186216314
2023-02-10,-0.3261765060412787,2.3490323785823626
2023-02-17,-0.3317094590089865,2.344375648826888
2023-02-24,-0.23424309158831638,2.233938098503952
2023-03-03,-0.2676417677125949,2.296721068957673
2023-03-10,-0.40748071240775213,2.134709595758483
2023-03-17,-0.07726196690496716,2.1294970489927443
2023-03-24,0.07235908811729792,2.170570473493316
2023-03-31,0.23976627820106913,2.283944540511138
2023-04-07,0.4147471024479731,2.3070367934233333
2023-04-14,0.19762233775382748,2.3509134410698267
2023-04-21,-0.03057350838872213,2.342436484023209
2023-04-28,-0.11950133945163144,2.3740659324128037
2023-05-05,-0.024516527966733054,2.3277173729896883
2023-05-12,0.15146918232085327,2.2868398301948862
2023-05-19,0.14973153665560981,2.3006211869336117
2023-05-26,0.10683886171431042,2.264169673521077
2023-06-02,0.029137077379160305,2.3373837186270623
2023-06-09,-0.21865983644744913,2.3498539282447277
2023-06-16,0.02057861964257285,2.396044842412818
2023-06-23,0.18395678042000324,2.3335194873758445
2023-06-30,0.09901517284264127,2.4079092499393586
2023-07-07,0.04629221538677212,2.334334201471596
2023-07-14,-0.007408419380708891,2.419002520107309
2023-07-21,-0.24415030785910063,2.4976017100360246
2023-07-28,-0.4132939806872781,2.5229313293454143
2023-08-04,-0.47276239418301247,2.4798762313612857
2023-08-11,-0.5470096356649303,2.5034755978716228
2023-08-18,-0.5838562602656234,2.418086981404008
2023-08-25,-0.6363721516786393,2.401270205865957
2023-09-01,-0.6944089262981844,2.454949910482095
2023-09-08,-0.7134015634795663,2.4263913403936335
2023-09-15,-0.7732499372844257,2.4309463910957323
2023-09-22,-0.7983700461907252,2.3593754453144773
2023-09-29,-0.716091343016105,2.30946598290862
2023-10-06,-0.4633909837423627,2.2985376207852215
2023-10-13,-0.0687312347261264,2.3272700705994147
2023-10-20,0.1335574356022708,2.2678818134151433
2023-10-27,0.2666178759711872,2.190263527295471
2023-11-03,0.27931267931524983,2.3700367931170345
2023-11-10,0.19615411372038766,2.394292801245185
2023-11-17,0.1411949333410748,2.466933513201459
2023-11-24,0.28656787080080687,2.5153694837791845
2023-12-01,0.20091953234521967,2.608918485114627
2023-12-08,0.1864244067617465,2.6091778094230285
2023-12-15,0.1453013295444031,2.7248125264868226
2023-12-22,-0.12594302327544896,2.733650486895218
2023-12-29,-0.08242178928898904,2.7668516883830137
2024-01-05,-0.10190051622008012,2.742415392185431
